Results for ABS mono 1

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 1, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
C,4388895,4608268,2828636,3528236,4166026,4999121,3225561,4405911,688200,607374,498167,521372
D,4049942,3115705,5543833,5652244,4439617,3570636,6269872,6552347,639758,473013,1003328,971663
E,4144462,720768,3741283,3793687,4191069,701728,4630026,4949480,645250,166577,646446,639556
F,3708229,3993938,3439204,3789238,3949682,4567449,4411582,4770458,610652,623207,613187,648332
G,3705986,3883378,3417058,3377518,3996003,4325142,4443025,4373077,644246,622486,641897,596137
H,3287367,3342377,3213283,3046194,3819607,4125590,4230036,4021148,658019,649015,661105,654552

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 89, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,3117720,4068096,4561330,4602279,3214856,4480120,5281614,5398467,406748,577722,626244,631137
B,3971266,2451981,4326862,3269750,4297890,2814376,4995217,3647623,562052,366684,633945,518150
C,4416948,4651357,2846064,3579316,4203034,5055604,3257598,4446023,685380,601220,500121,519121
D,4070259,3117870,5570564,5678174,4482339,3596106,6283385,6607238,649232,474939,998987,960102
E,4179661,732841,3780064,3819051,4213606,703556,4667493,5000352,648011,168973,635946,632192
F,3702671,4009502,3500561,3822566,3972759,4580391,4468614,4797184,614808,619670,604912,648023
G,3734126,3905070,3469993,3425050,4030441,4368190,4510757,4421043,644719,626404,638200,586720
H,3303999,3369993,3244273,3068565,3861993,4145899,4257857,4050003,645228,640325,658086,642738

Barcode: V-2023-05-12 16:26:36, PlateRepeat: 90, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,3148271,4098968,4614264,4619548,3252071,4519841,5311119,5447248,396773,566310,620281,628488
B,4017116,2466884,4388489,3271717,4342472,2851199,5049533,3667904,557482,365564,630029,513002
C,4457169,4699926,2871787,3601540,4234225,5091330,3265194,4491258,677391,600000,490422,516356
D,4106577,3158753,5613465,5731740,4495201,3612185,6334787,6646348,645269,465112,992431,954122
E,4215821,734642,3781000,3862617,4261761,711529,4709772,5020656,633549,166700,629647,626656
F,3749493,4067588,3525819,3862243,4010094,4645539,4497619,4854707,599414,626482,600707,644210
G,3765772,3941871,3471483,3439198,4067324,4406151,4539321,4459973,642065,617424,635325,579493
H,3338953,3410821,3269318,3099991,3878572,4182558,4292221,4113407,645242,639749,657641,639816

Analysis Result  

Measurement Basic Information
Software version:,,Kaleido 2.0.3058.126

Measurement Signature:,,92500976-1c45-4dd9-98e2-7904034ac122
Measurement Started:,,2023-05-12T16:26:36.9090106+01:00
Measurement Finished:,,2023-05-13T10:08:37.5584221+01:00
Barcode:,,V-2023-05-12 16:26:36
Instrument Serial Number:,,1612141
Protocol Signature:,,df6a7e0c-be01-40cb-88d1-684e2171978a

Protocol Owner:,,EnSight-PC\Admin
Protocol Name:,,Ollie_GFP_overnight

Number of plate repeats,,90
Start plate repeat each [s],,10

Plate Type
Plate Type Name:,,96 General
Number of rows:,,8
Number of columns:,,12
Plate Height [mm]:,,14.35
Bottom Height [mm]:,,0
Bottom thickness [mm]:,,0
Well diameter (bottom) [mm]:,,6.5
Well shape:,,Round
Volume of the well [µl]:,,300

Optical index:,,1.58
Platemap
Plate
,1,2,3,4,5,6,7,8,9,10,11,12
A,-,-,-,-,-,-,-,-,-,-,-,-
B,-,-,-,-,-,-,-,-,-,-,-,-
C,-,-,-,-,-,-,-,-,-,-,-,-
D,-,-,-,-,-,-,-,-,-,-,-,-
E,-,-,-,-,-,-,-,-,-,-,-,-
F,-,-,-,-,-,-,-,-,-,-,-,-
G,-,-,-,-,-,-,-,-,-,-,-,-
H,-,-,-,-,-,-,-,-,-,-,-,-





Operations:


Measurements:

Meas,,,,
Tech,,,,TEMP 1
Switch off temperature adjustment,,,,false
Temperature [°C],,,,37
Fast start,,,,false
Fast cooling,,,,false
Condensation prevention for Sealed Plates,,,,false
Upper Heater is,,,,Warmer
Diff. Temperature [°C],,,,37

Tech,,,,SHAKE 2
Shake mode,,,,ORBITAL
Duration [s],,,,0
Speed [rpm],,,,200
Diameter [mm],,,,3
Plate location,,,,INSIDE

Tech,,,,ABS mono 1
Exc. filter [nm],,,,
Excitation wavelength [nm],,,,600
Measurement mode,,,,Single
Measurement height [mm],,,,7.5
Number of flashes,,,,100
Number of flashes integrated,,,,100
Flash power,,,,100

Tech,,,,FI 1
Excitation / Emission,,,,BOTTOM
Exc. filter [nm],,,,
Excitation wavelength [nm],,,,480
Measurement mode,,,,Single
Emission wavelength [nm],,,,515
Measurement height [mm],,,,9.5
Number of flashes,,,,100
Number of flashes integrated,,,,1
Flash power,,,,100

Analysis:

Comments:
TimeStamp,AuthenticationType,CreatorID,Type,Text,
2023-05-12T16:26:36.7580106+01:00,Negotiate,THECRICK\hayeso,Notification,Barcode reading failed, a virtual barcode "V-2023-05-12 16:26:36" was assigned to the measurement.
2023-05-12T16:26:36.9080106+01:00,Negotiate,THECRICK\hayeso,Notification,Measurement was started
2023-05-12T16:26:53.8730106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T16:26:59.7130106+01:00,Negotiate,THECRICK\hayeso,Notification,Status of temperature control: Regulating 
2023-05-12T16:28:41.4370106+01:00,Negotiate,THECRICK\hayeso,Notification,Status of temperature control: Ready 
2023-05-12T16:38:41.4860106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T16:38:42.3590106+01:00,Negotiate,THECRICK\hayeso,Notification,#152403|10|708|
2023-05-12T16:38:42.3780106+01:00,Negotiate,THECRICK\hayeso,Notification,#152403|10|708|
2023-05-12T16:50:29.1740106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T17:02:16.7560106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T17:14:04.3550106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T17:25:51.8790106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T17:37:39.4520106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T17:49:27.4420106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T18:01:14.9580106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T18:13:02.4990106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T18:24:50.1580106+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T18:36:38.9443614+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T18:48:26.6752023+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T19:00:14.3819659+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T19:12:02.0057212+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T19:23:50.1305266+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T19:35:37.6802745+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T19:47:25.316031+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T19:59:12.936786+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T20:11:01.017587+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T20:22:48.5703352+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T20:34:36.2520963+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T20:46:24.3138954+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T20:58:11.8796449+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T21:09:59.4873986+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T21:21:47.0931521+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T21:33:35.1519509+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T21:45:22.7116998+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T21:57:10.4584674+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T22:08:58.4512596+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T22:20:46.0740148+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T22:32:33.7027706+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T22:44:21.3415274+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T22:56:08.9862848+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T23:07:56.5340325+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T23:19:44.1967917+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T23:31:32.2415891+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T23:43:19.8833462+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-12T23:55:07.4740982+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T00:06:55.4708908+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T00:18:43.0666433+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T00:30:30.724402+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T00:42:18.3201545+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T00:54:06.3909545+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T01:05:53.9627046+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T01:17:41.6144627+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T01:29:29.7002642+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T01:41:17.2280099+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T01:53:04.9027703+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T02:04:52.9515681+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T02:16:40.5273186+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T02:28:28.0610649+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T02:40:15.7688286+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T02:52:03.373582+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T03:03:51.0603436+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T03:15:38.6700975+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T03:27:26.3168551+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T03:39:13.2123657+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T03:51:00.4874022+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T04:02:48.0244221+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T04:14:35.5764221+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T04:26:23.1594221+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T04:38:10.7564221+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T04:49:58.2214221+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T05:01:46.2294221+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-05-13T05:13:33.8574221+01:00,Negotiate,THECRICK\hayeso,Notification,Temperature control activated by protocol. Target: 37 °C
