

Results for ABS mono 1

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 1, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
C,0.44632825210172888,0.44978264316503713,0.46366482511108315,0.46866943805708833,0.4700541098435857,0.46068774621255942,0.46047028781152782,0.14946808705534817,0.44752519059192353,0.43386561155215808,0.14405320091413185,0.14880675064735452
D,0.44138590835800723,0.44885879962578112,0.43392489856166372,0.44730370053532531,0.44650505899069282,0.44067491825567995,0.45260237287959187,0.14197554461298312,0.14520776925707887,0.46204935788328966,0.14706637866346084,0.1728503881714403
E,0.493611762010433,0.42233766181594778,0.14783723919069219,0.47431559507077026,0.45641510725592127,0.15187030872537527,0.48514440410876924,0.13805981046314922,0.13360206249542667,0.49421523994390937,0.13875162056097312,0.1739662147852607
F,0.45552218424881008,0.42790501576160833,0.1475325461735108,0.4753560457596317,0.14284622493271884,0.15076608726146157,0.49791764570386654,0.46384884218171729,0.16302046389668617,0.45542978310076837,0.114162236676329,0.12585058263857535
G,0.49349916876392252,0.42121202637063077,0.47072584470192463,0.50508837181742794,0.44435672636803936,0.15418171244713633,0.50863968950967131,0.13915397291390519,0.15060840470342771,0.4496659970826577,0.11380588004195598,0.13573877835505538
H,0.4749017905514008,0.42994697735952675,0.1448933632041057,0.47169300857124224,0.4659198949420929,0.15150192583849972,0.49790580124609324,0.13968958828883515,0.14538350168012742,0.5027432786616749,0.11299148247422809,0.12844910590035458

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 47, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.50141535676302451,0.48850091442091481,0.48535615420781125,0.4764959520155877,0.47550230071295069,0.46338459213706512,0.46285743246800681,0.14381614857462308,0.44730370053532531,0.45510540721630061,0.13764818445781729,0.15992754875084747
B,0.45934558416626842,0.46807388288347179,0.43984277133525507,0.46790578513657249,0.46725604640433821,0.45730341645148176,0.46726932186400127,0.46110994625943474,0.43948218545154472,0.43384921564506829,0.14165404395569428,0.15626587036852332
C,0.44469409950109973,0.44924631946140786,0.46508851408325064,0.46772005824078744,0.46918375906370885,0.46109687510757014,0.46069645662218006,0.14848335470314419,0.447742616231623,0.43346907653840872,0.14351844198787758,0.148080758794798
D,0.43994024064645576,0.44670933632831206,0.43222463317043891,0.44568899111953836,0.44568687611487762,0.43972876615828782,0.45189624693122049,0.14079931210862756,0.14465584149746594,0.46083132021797329,0.14563510168536092,0.17128814504384243
E,0.49140469915372426,0.4218818939851916,0.14672104057415514,0.474279674162391,0.45577588699351729,0.15099202717085208,0.48399765092834429,0.13787773452306021,0.13327852864701903,0.49562264935098427,0.13783740522912361,0.17272372589360344
F,0.45430302765693092,0.4263124783442574,0.1462135914697508,0.47443007748311261,0.1413630390831801,0.15075968446680474,0.49754340214533288,0.46231563343466509,0.1668945798903354,0.45469546228668406,0.11377552305383165,0.12610318169442913
G,0.49285218911273426,0.42228785385533207,0.47031422670846978,0.50499923758331577,0.44370989532830968,0.15223258169834472,0.50746319606150114,0.13838590181735486,0.15167699231006893,0.44911075445877924,0.11370117532594995,0.13590759345357051
H,0.47374586046240108,0.42894296960815875,0.14436491097571535,0.47039208767803325,0.46367137560623189,0.15112423729070262,0.496781642173352,0.13862935974768598,0.14446466887303566,0.50397673782991215,0.11315951917611883,0.12888354572579458

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 48, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.50503296445221957,0.48872356943710282,0.48664502145981436,0.47702639817342662,0.47450640547782252,0.46183990932037056,0.46003788013912572,0.14397869464108246,0.44696213393077139,0.4538681467282471,0.13830616216568214,0.16103790748817262
B,0.46065293867551294,0.46850554902806735,0.43899565014152514,0.46802521207755676,0.46731567686910297,0.45733144939454562,0.46664698689143508,0.4606268401545186,0.44006261036824368,0.4334159488244459,0.14276044288765521,0.15781388380253478
C,0.44508215617950697,0.44878471728124586,0.46217154911928182,0.46781291398580482,0.4691393959332894,0.45944750921370209,0.459117955094317,0.14925354219871512,0.44690733845164232,0.43246507815460716,0.14382139054731455,0.14876327018585103
D,0.43978266939935734,0.447841836373996,0.432983089882222,0.44542219661823168,0.4455125197851888,0.43950081653471679,0.45095299283350865,0.14162796388107377,0.14495536529272607,0.46091620223782753,0.14689634643061755,0.17284816268419506
E,0.49277958450473519,0.42072567927034354,0.14820888961568873,0.47316795868128264,0.45435446103766092,0.15204555510825424,0.48455800441370878,0.13800706452648559,0.13392584994046561,0.49735164609308025,0.13872882623200392,0.1739235167788587
F,0.45418944524996718,0.42674075477095536,0.14729889799975762,0.47448619618621818,0.14262551242727817,0.15076502623344371,0.49746999678494658,0.46246413240489004,0.17256571143777871,0.45497441948084827,0.11415339998739991,0.1259028886306455
G,0.49246352485472095,0.42183215132515212,0.4691393959332894,0.50429886199632956,0.44230856720914347,0.15371481854098895,0.50796252550962107,0.13887189161387112,0.15551866927766761,0.44918489163653363,0.11367670871365386,0.13581596127780074
H,0.4738983264097153,0.428480225793784,0.14522778033098901,0.47095296813266485,0.46462732861330108,0.15218021653632985,0.49675798985334035,0.13959300702176816,0.14504894498346835,0.50852312421995327,0.11296901146599472,0.12841166637884346

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 49, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.501317402346591,0.489248259571722,0.48801881010641729,0.47530655531981525,0.47422582197398727,0.46231563343466509,0.46156085700972321,0.14397033279025889,0.44783341812772887,0.45308087674631781,0.13784155140402055,0.16030968795538225
B,0.4585851555033108,0.46620178887602964,0.43862545959296334,0.466938196908313,0.46579223544705112,0.4551827030369478,0.46539626655565586,0.45943449577787726,0.4391136150514382,0.43248546623528572,0.14188888089078314,0.1565497697063277
C,0.44375380274115317,0.44782071660522876,0.46417322704282904,0.46642654975506831,0.46815355589790586,0.45999009548199771,0.460539857660959,0.14814639329428209,0.44781650729779743,0.43212687129002519,0.14342832738682576,0.14836674662939933
D,0.43870815782574524,0.44577094889308633,0.43064665650690892,0.44455156267827317,0.44564906403031374,0.43871641547124834,0.45100830657000518,0.14071705635550338,0.14441637064611768,0.45932609524265089,0.1458689434096859,0.17166586126945629
E,0.49051379762975778,0.42112463244725884,0.14746062527669185,0.4733739306911765,0.45393452252393818,0.15142828481211038,0.48363977370982869,0.13784565984737374,0.13376394834495825,0.49886901592404409,0.13797808921096089,0.17308028214853541
F,0.45387240702637754,0.42489601419948053,0.14630320397689744,0.47339408736932864,0.14144749019598898,0.15105279909918143,0.497451058889109,0.46213882524669159,0.17840615258941039,0.45428160134679,0.11383818678903551,0.12619479533930072
G,0.49185550430912495,0.42212464577568576,0.46953214383452851,0.50422192030066437,0.44231275545114745,0.15248604046846131,0.50734692621853794,0.13858063392478573,0.15766662628939507,0.44908954904563009,0.11367866131150058,0.13589831752191983
H,0.47345904190477633,0.42781830120234748,0.144888097068657,0.47018971129687681,0.46192062688972907,0.15233204353244123,0.49672255844511282,0.13862830627420075,0.14435020709273025,0.51072639908406781,0.11309695694462064,0.1289362187163702

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 50, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.50957589166418338,0.49148407880722406,0.48977355694565405,0.47702639817342662,0.47218634412558591,0.46042681892927811,0.45999009548199771,0.14375428108163291,0.44713498482293285,0.45186003251727547,0.13848015493107327,0.16122778119633571
B,0.46198388925342576,0.466611734368464,0.43747956519035275,0.46645958885545485,0.46607842526293131,0.45618687831443078,0.46544682833913353,0.45858947783743975,0.43887565551135493,0.43164240718825492,0.14285561446657222,0.15804244807882228
C,0.44468781428586662,0.44718982554347236,0.46113386723912686,0.46643755127640024,0.46715007532928648,0.458113510590237,0.45863060989800114,0.14916861262080508,0.44535922286985874,0.430642623127601,0.14415707959758958,0.1488990265355867
D,0.43866060732328049,0.44619570160233646,0.43067100963939642,0.44405935438959426,0.4442289338644711,0.43840843855957767,0.45108490574393462,0.1415466123836559,0.14474514531145344,0.45882764398450454,0.14704420111213073,0.17318012105935021
E,0.49194664326044613,0.41984969086645724,0.14905501675784955,0.47242760338160511,0.453215536523238,0.15250958169669646,0.48391502209134057,0.1379646370745076,0.13451254165109303,0.50081612149678956,0.13890193537336862,0.17431142535664898
F,0.4541851516743543,0.42505429324511823,0.14750611635168612,0.47419889337546689,0.14255337079934863,0.1515371346945214,0.49732324766996527,0.46298859600386594,0.18636152374450352,0.45500234892948249,0.1141553902483419,0.1259683203685692
G,0.4922038441628474,0.42127557811166988,0.46849224088958086,0.50380854287202559,0.441042729136485,0.15335665360562406,0.50785822297145811,0.1390917007320906,0.16269395832661807,0.44872333466747816,0.11385874075574792,0.13576964559569546
H,0.47322166358829965,0.42879944946291754,0.14581099437584774,0.47040985947702163,0.46324891564986315,0.15357321655652531,0.49703223804095109,0.13949644182051177,0.14498272942779444,0.51517173137626815,0.11296214620141543,0.12836004693126649

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 51, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.49999623975385593,0.48843134493931345,0.48838264975982359,0.4750231937020013,0.47130500924684959,0.46004656769375907,0.4612100976192075,0.14366726500566684,0.4472636258587962,0.45257034430277049,0.13781362049739271,0.1602617599600967
B,0.4582454295883846,0.46464491163392369,0.43731667266474422,0.46517863478153132,0.4643135562719698,0.45424514872639132,0.46495450480099282,0.45887314499963994,0.43843941586491314,0.43051676287319696,0.14188574409399507,0.15650442182990579
C,0.44382912082416759,0.44614522024157632,0.46240079714499194,0.46549082577439649,0.4665676381676454,0.45908546803171274,0.45935424962448224,0.14827564548039043,0.44617887513405619,0.43026320278055369,0.14383395615330988,0.1482639805041045
D,0.43699320269160585,0.44376218862666894,0.42933132764621296,0.44350703614958509,0.44327083806555417,0.4377621278368326,0.449218790270367,0.14049117539867814,0.14425257702195093,0.45752575175570065,0.14563824853985058,0.17176428282306538
E,0.49052079207698746,0.41908808546278392,0.148276712607689,0.47302021851330783,0.45285223884006065,0.15200385704006747,0.48320887634872167,0.13789118935152062,0.13434424722201385,0.502168550630946,0.13795325707071224,0.17322389976785968
F,0.45383173221852335,0.42387166401905829,0.14615561445280836,0.473559865794229,0.14131196417336017,0.15157131815562067,0.49762627700041856,0.46207333437191561,0.19562403406291765,0.455030240266414,0.11375890947296571,0.12606089195469045
G,0.49168024493899348,0.4211861947776126,0.468470094961553,0.50381094472479748,0.44095751088618568,0.1519375988563344,0.50733240639687538,0.13840664377471062,0.16601192790500874,0.44895194640918351,0.11370021900216891,0.1358942284768867
H,0.47300457413348851,0.42734665443566955,0.1457225017181718,0.46975417013717946,0.46124711590794654,0.15414733450577719,0.49679345135727371,0.1384874187989,0.14400597173742846,0.51807883144551348,0.11310773042019825,0.12887034762063562

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 52, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.50197951083580017,0.48978984911714835,0.48905317426465056,0.47552932182373542,0.47216400175723039,0.45745020808102438,0.45777200799115103,0.14345243915356562,0.44601272509177564,0.45106786451250608,0.13848015493107327,0.16109246672172103
B,0.45764886123026749,0.46489738923255086,0.43611463037175496,0.46504678257511828,0.46457684895626666,0.4543394754197741,0.46417322704282904,0.4581394721279119,0.43819565041417857,0.43025305268324537,0.14312566296817392,0.15794820823006708
C,0.44260474834644103,0.445516714362787,0.45996402890735505,0.46447590757083579,0.46604981830708864,0.45650342642316027,0.45646896960611377,0.14907305158020975,0.44505696290951485,0.42940217756925392,0.14412137874651523,0.14890542007631391
D,0.43734141115050773,0.44453270056996158,0.42947101305215007,0.4429992679125197,0.44346314107606755,0.436818160551057,0.44981021014835004,0.14112847868157455,0.14433865899722326,0.45718472602017951,0.14695337572963016,0.17306794403816286
E,0.49240035195662124,0.41855081252734661,0.1500144864578726,0.47217964153576625,0.45203909980131163,0.15300842120383668,0.48386456048528492,0.13776812055881346,0.13533855549434443,0.50368603076355623,0.13890607139777467,0.1742405473105916
F,0.45429233282271414,0.42376774958772612,0.14740355193804128,0.47347922943847082,0.14228889815643433,0.15216205499857011,0.49734690217015232,0.462835568026879,0.2085970118804302,0.45535670443180321,0.11415439511901102,0.12586867735000917
G,0.49164990440534567,0.41982594413170404,0.4676559328108878,0.50408006283658635,0.439676963090195,0.15444060308875221,0.508047389485649,0.13896209184834521,0.1729770830449274,0.44933320162601242,0.11383133525062282,0.135732604643654
H,0.4736920811896323,0.42702244851900079,0.14689106761197868,0.4707124993444855,0.46240950896872984,0.15626478656555212,0.49695419585110612,0.13937499148789995,0.144613836012904,0.52322048159927981,0.11298657327683878,0.12838940142928862

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 53, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,0.495815963618245,0.48923201420081441,0.49012025384997976,0.47484787667144973,0.47105987042525443,0.45979904793590243,0.46073559754113286,0.143760564901003,0.44726151850870582,0.45160007804246632,0.13793878670146059,0.1605123301870581
B,0.45571352670061421,0.46316138752655778,0.43542659969897929,0.46415786522511648,0.46318982897367122,0.45282873332414031,0.46356847869902512,0.45754088057771131,0.43731462997449783,0.42911284911336139,0.14215202973061405,0.15670094322627667
C,0.44232109441986794,0.44467316082729091,0.46139308184754213,0.46438816437269254,0.4657548231136881,0.45657884546052258,0.45642589474005,0.14813159602867224,0.444952049554008,0.43009288811786572,0.1433151925816202,0.14842928482065298
D,0.43615779524359222,0.44267152287387135,0.42788282652414444,0.44192094262701509,0.44260893373312576,0.43604885069138277,0.447683486938561,0.14051717398338134,0.14417491034933341,0.45607708437686684,0.14591001371308107,0.17225212153387753
E,0.49074218006355796,0.41823510988616169,0.14991661859180958,0.47329778640308179,0.45156171572877113,0.15307589916938816,0.48325927807225044,0.13762955576034772,0.13535087612833543,0.50588901481476245,0.13814366331419614,0.17359882607175334
F,0.45375681797080131,0.42186993901962638,0.1466239420777265,0.47308512447508633,0.14122958107243497,0.15282744551527752,0.49771627889221604,0.46206679546083718,0.22323548116504371,0.45566838241308194,0.11388710044605663,0.12609109933184429
